page,locale,page_type,in_sitemap,http_status,gsc_coverage_state,position_bucket_28d,dominant_topic_28d,dominant_intent_28d,dominant_query_language_28d,language_mismatch_flag,unique_queries_28d,queries_with_clicks_28d,top_queries_28d,current_clicks,current_impressions,current_ctr,current_position,previous_clicks,previous_impressions,previous_ctr,previous_position,clicks_change,clicks_change_pct,impressions_change,impressions_change_pct,ctr_change,position_change,position_direction,status,clicks_90d,impressions_90d,ctr_90d,position_90d,clicks_prev90,impressions_prev90,clicks_all,impressions_all,position_all,clicks_7d,impressions_7d,position_7d,top_query_by_impressions,top_query_impressions,top_query_position,final_url,redirected,noindex,canonical,canonical_self,html_lang,title,title_len,description,description_len,h1,h1_count,h2_count,word_count,internal_link_count,inbound_internal_links,img_count,img_missing_alt,jsonld_types,jsonld_has_faq,jsonld_has_breadcrumb,jsonld_has_org,jsonld_has_service,jsonld_has_article,faq_heading,sitemap_lastmod,telegram_links,gsc_last_crawl,gsc_canonical_matches,gsc_in_sitemap
https://gptbot.uz/ru/blog/ai-bot-dlya-uchebnogo-tsentra-rukovodstvo/,ru,blog,True,200.0,,21-50,,,,False,,,,0,2,0.0,47.0,0,0,,,0.0,,2.0,,0.0,,n/a,new,0,3,0.0,32.0,0,0,0,3,32.0,0,1,6.0,,,,https://gptbot.uz/ru/blog/ai-bot-dlya-uchebnogo-tsentra-rukovodstvo/,False,False,https://gptbot.uz/ru/blog/ai-bot-dlya-uchebnogo-tsentra-rukovodstvo/,True,ru,AI-бот для учебного центра: руководство | GPTBot.uz,51.0,"Узнайте, как внедрить AI-бота в учебный центр. Оптимизируйте работу и автоматизируйте процессы с помощью нашего руководства.",124.0,Как внедрить AI-бота в учебный центр: Полное руководство,1.0,9.0,617.0,4.0,3.0,2.0,1.0,"['Organization', 'ProfessionalService']|WebSite|Person|BreadcrumbList|Article|FAQPage",True,True,True,True,True,True,2026-07-27,1.0,,,
https://gptbot.uz/ru/blog/ai-bot-dlya-uchebnogo-tsentra-zadachi/,ru,blog,True,200.0,,4-10,,,,False,,,,0,2,0.0,7.5,0,5,0.0,5.6,0.0,,-3.0,-60.0,0.0,1.9,worsened,both,0,14,0.0,9.785714285714286,0,9,0,23,7.869565217391305,0,0,,,,,https://gptbot.uz/ru/blog/ai-bot-dlya-uchebnogo-tsentra-zadachi/,False,False,https://gptbot.uz/ru/blog/ai-bot-dlya-uchebnogo-tsentra-zadachi/,True,ru,AI-бот для учебного центра: ответы абитуриентам и запись,56.0,"Что AI-бот закрывает в учебном центре: ответы на типовые вопросы абитуриентов, запись на пробный урок, рассылки о наборах и работа с родителями.",144.0,AI-бот для учебного центра,1.0,11.0,599.0,7.0,3.0,2.0,1.0,"['Organization', 'ProfessionalService']|WebSite|Person|BreadcrumbList|Article|FAQPage",True,True,True,True,True,True,2026-07-27,1.0,,,
https://gptbot.uz/ru/blog/chat-bot-chto-eto-vidy-i-kak-vybrat/,ru,blog,True,200.0,,51+,chatbot_dev,informational,ru,False,2.0,0.0,что такое чат-бот (0c/1i/p94.0) | что такое чат-бот простыми словами (0c/1i/p88.0),0,2,0.0,91.0,0,2,0.0,94.0,0.0,,0.0,0.0,0.0,-3.0,improved,both,0,8,0.0,52.875,0,0,0,8,52.875,0,0,,что такое чат-бот,1.0,94.0,https://gptbot.uz/ru/blog/chat-bot-chto-eto-vidy-i-kak-vybrat/,False,False,https://gptbot.uz/ru/blog/chat-bot-chto-eto-vidy-i-kak-vybrat/,True,ru,"Чат-бот: что это, какие бывают и как выбрать",44.0,"Чат-бот простыми словами: что это такое, какие виды бывают — кнопочный, AI, голосовой, — где чат-боты используются и как выбрать чат-бота для своих задач.",154.0,"Чат-бот: что это, какие бывают и как выбрать",1.0,8.0,640.0,8.0,4.0,2.0,1.0,"['Organization', 'ProfessionalService']|WebSite|Person|BreadcrumbList|Article|FAQPage",True,True,True,True,True,True,2026-07-27,1.0,,,
https://gptbot.uz/ru/blog/chat-bot-dlya-kliniki-s-filiakami/,ru,blog,True,200.0,,4-10,,,,False,,,,0,2,0.0,7.0,0,0,,,0.0,,2.0,,0.0,,n/a,new,0,4,0.0,7.0,0,0,0,4,7.0,0,2,7.0,,,,https://gptbot.uz/ru/blog/chat-bot-dlya-kliniki-s-filiakami/,False,False,https://gptbot.uz/ru/blog/chat-bot-dlya-kliniki-s-filiakami/,True,ru,Интеграция AI-ботов в медицинские сети: руководство,51.0,"Техническое руководство по интеграции AI-ботов в мультифилиальные медицинские сети Узбекистана. Особенности масштабирования, API и MИС-системы.",143.0,Интеграция AI-ботов в мультифилиальные медицинские сети: техническое руководство,1.0,10.0,635.0,8.0,3.0,2.0,1.0,"['Organization', 'ProfessionalService']|WebSite|Person|BreadcrumbList|Article|FAQPage",True,True,True,True,True,True,2026-07-27,1.0,,,
https://gptbot.uz/ru/blog/gptbot-botmother-sendpulse-sravnenie-dlya-uzbekistana/,ru,blog,True,200.0,,51+,,,,False,,,,0,2,0.0,149.0,0,1,0.0,34.0,0.0,,1.0,100.0,0.0,115.0,worsened,both,0,8,0.0,66.5,0,0,0,8,66.5,0,0,,,,,https://gptbot.uz/ru/blog/gptbot-botmother-sendpulse-sravnenie-dlya-uzbekistana/,False,False,https://gptbot.uz/ru/blog/gptbot-botmother-sendpulse-sravnenie-dlya-uzbekistana/,True,ru,"GPTBot, Botmother или SendPulse: что выбрать в Узбекистане",58.0,"Честное сравнение GPTBot.uz, Botmother и SendPulse для бизнеса в Узбекистане: конструктор или студия, узбекский язык, Payme и Click, CRM, кому что подходит.",156.0,"GPTBot, Botmother или SendPulse: сравнение для бизнеса в Узбекистане",1.0,9.0,693.0,6.0,5.0,2.0,1.0,"['Organization', 'ProfessionalService']|WebSite|Person|BreadcrumbList|Article|FAQPage",True,True,True,True,True,True,2026-07-27,1.0,,,
https://gptbot.uz/ru/blog/ii-chat-na-russkom-chto-eto-i-kakie-byvayut/,ru,blog,True,200.0,,4-10,,,,False,,,,0,2,0.0,8.0,0,1,0.0,8.0,0.0,,1.0,100.0,0.0,0.0,stable,both,0,9,0.0,27.0,0,0,0,9,27.0,0,0,,,,,https://gptbot.uz/ru/blog/ii-chat-na-russkom-chto-eto-i-kakie-byvayut/,False,False,https://gptbot.uz/ru/blog/ii-chat-na-russkom-chto-eto-i-kakie-byvayut/,True,ru,ИИ-чат на русском: что это и какие бывают,41.0,"ИИ-чат простыми словами: что это такое, какие ИИ-чаты работают на русском языке в Узбекистане, чем они различаются и как бизнес использует ИИ-чат для клиентов.",159.0,ИИ-чат на русском: что это и какие бывают,1.0,8.0,624.0,6.0,5.0,2.0,1.0,"['Organization', 'ProfessionalService']|WebSite|Person|BreadcrumbList|Article|FAQPage",True,True,True,True,True,True,2026-07-27,1.0,,,
https://gptbot.uz/ru/blog/instagram-telegram-crm-odna-voronka-zayavok/,ru,blog,True,200.0,,4-10,,,,False,,,,0,2,0.0,8.0,0,0,,,0.0,,2.0,,0.0,,n/a,new,0,4,0.0,8.0,0,3,0,7,8.714285714285715,0,1,6.0,,,,https://gptbot.uz/ru/blog/instagram-telegram-crm-odna-voronka-zayavok/,False,False,https://gptbot.uz/ru/blog/instagram-telegram-crm-odna-voronka-zayavok/,True,ru,"Instagram, Telegram и CRM: воронка заявок | GPTBot.uz",53.0,"Как собрать обращения из Instagram и Telegram в одну воронку: быстрый ответ, квалификация, карточка лида и handoff менеджеру.",125.0,"Instagram, Telegram и CRM: одна воронка заявок",1.0,10.0,713.0,9.0,6.0,2.0,1.0,"['Organization', 'ProfessionalService']|WebSite|Person|BreadcrumbList|Article|FAQPage",True,True,True,True,True,True,2026-07-27,2.0,,,
https://gptbot.uz/ru/blog/kak-ai-bot-pomogaet-ne-teryat-klientov-posle-reklamy/,ru,blog,True,200.0,,1-3,,,,False,,,,0,2,0.0,1.0,0,2,0.0,8.0,0.0,,0.0,0.0,0.0,-7.0,improved,both,0,17,0.0,9.764705882352942,0,24,0,41,6.7317073170731705,0,0,,,,,https://gptbot.uz/ru/blog/kak-ai-bot-pomogaet-ne-teryat-klientov-posle-reklamy/,False,False,https://gptbot.uz/ru/blog/kak-ai-bot-pomogaet-ne-teryat-klientov-posle-reklamy/,True,ru,AI-бот: не терять клиентов после рекламы | GPTBot.uz,52.0,"Что делает AI-бот в первые секунды после клика по рекламе: квалификация лида, сбор контакта, передача менеджеру и аккуратное напоминание.",137.0,Как AI-бот помогает не терять клиентов после рекламы,1.0,10.0,748.0,9.0,5.0,2.0,1.0,"['Organization', 'ProfessionalService']|WebSite|Person|BreadcrumbList|Article|FAQPage",True,True,True,True,True,True,2026-07-27,1.0,,,
https://gptbot.uz/ru/blog/kak-vybrat-razrabotchika-sayta-v-tashkente/,ru,blog,True,200.0,,11-20,webdev,commercial,ru,False,1.0,0.0,разработчики сайтов (0c/2i/p18.5),0,2,0.0,18.5,0,0,,,0.0,,2.0,,0.0,,n/a,new,0,2,0.0,18.5,0,0,0,2,18.5,0,0,,разработчики сайтов,2.0,18.5,https://gptbot.uz/ru/blog/kak-vybrat-razrabotchika-sayta-v-tashkente/,False,False,https://gptbot.uz/ru/blog/kak-vybrat-razrabotchika-sayta-v-tashkente/,True,ru,Как выбрать разработчика сайта в Ташкенте: чек-лист,51.0,"Как выбрать разработчика сайта в Ташкенте: проверить портфолио, смету, договор, SEO, безопасность, права на проект и поддержку.",127.0,Как выбрать разработчика сайта в Ташкенте и не переплачивать за переделку,1.0,13.0,1395.0,7.0,6.0,2.0,1.0,"['Organization', 'ProfessionalService']|WebSite|Person|BreadcrumbList|Article|FAQPage",True,True,True,True,True,True,2026-07-30,1.0,,,
https://gptbot.uz/ru/blog/otvety-klientam-24-7-bez-rasshireniya-otdela/,ru,blog,True,200.0,,4-10,,,,False,,,,0,2,0.0,8.5,0,0,,,0.0,,2.0,,0.0,,n/a,new,0,3,0.0,9.333333333333334,0,1,0,4,7.25,0,0,,,,,https://gptbot.uz/ru/blog/otvety-klientam-24-7-bez-rasshireniya-otdela/,False,False,https://gptbot.uz/ru/blog/otvety-klientam-24-7-bez-rasshireniya-otdela/,True,ru,Ответы клиентам 24/7 без расширения отдела продаж,49.0,"Как закрыть нерабочие часы и поток обращений, не нанимая ночных менеджеров: AI-бот, эскалация и аккуратные напоминания клиентам.",128.0,Ответы клиентам 24/7 без расширения отдела,1.0,11.0,696.0,9.0,5.0,2.0,1.0,"['Organization', 'ProfessionalService']|WebSite|Person|BreadcrumbList|Article|FAQPage",True,True,True,True,True,True,2026-07-27,1.0,,,
https://gptbot.uz/ru/blog/skolko-stoit-internet-magazin-tashkent-2026/,ru,blog,True,200.0,,4-10,,,,False,,,,0,2,0.0,5.0,0,0,,,0.0,,2.0,,0.0,,n/a,new,0,2,0.0,5.0,0,0,0,2,5.0,0,1,2.0,,,,https://gptbot.uz/ru/blog/skolko-stoit-internet-magazin-tashkent-2026/,False,False,https://gptbot.uz/ru/blog/skolko-stoit-internet-magazin-tashkent-2026/,True,ru,Сколько стоит интернет-магазин в Ташкенте: цены 2026,52.0,"Стоимость интернет-магазина в Ташкенте в 2026 году: каталог на шаблоне, магазин с интеграциями и индивидуальная разработка. Сроки и что входит.",143.0,Сколько стоит интернет-магазин в Ташкенте в 2026 году,1.0,8.0,590.0,9.0,5.0,1.0,1.0,"['Organization', 'ProfessionalService']|WebSite|Person|BreadcrumbList|Article|FAQPage",True,True,True,True,True,True,2026-09-02,1.0,,,
https://gptbot.uz/ru/blog/stoimost-telegram-bota-dlya-biznesa-v-uzbekistane/,ru,blog,True,200.0,,21-50,chatbot_dev,commercial,ru,False,1.0,0.0,сколько стоит бот (0c/1i/p17.0),0,2,0.0,49.0,0,2,0.0,9.5,0.0,,0.0,0.0,0.0,39.5,worsened,both,0,7,0.0,31.142857142857142,0,2,0,9,25.33333333333333,0,0,,сколько стоит бот,1.0,17.0,https://gptbot.uz/ru/blog/stoimost-telegram-bota-dlya-biznesa-v-uzbekistane/,False,False,https://gptbot.uz/ru/blog/stoimost-telegram-bota-dlya-biznesa-v-uzbekistane/,True,ru,Стоимость Telegram-бота в Узбекистане | GPTBot.uz,49.0,"Разбираем, от чего зависит цена Telegram-бота для бизнеса в Узбекистане: сценарий, GPT-логика, CRM, каналы, языки и поддержка.",126.0,Сколько стоит Telegram-бот для бизнеса в Узбекистане,1.0,9.0,706.0,7.0,6.0,2.0,1.0,"['Organization', 'ProfessionalService']|WebSite|Person|BreadcrumbList|Article|FAQPage",True,True,True,True,True,True,2026-07-27,1.0,,,
https://gptbot.uz/ru/blog/telegram-bot-crm-ili-menedzher/,ru,blog,True,200.0,,11-20,,,,False,,,,0,2,0.0,14.0,0,0,,,0.0,,2.0,,0.0,,n/a,new,0,4,0.0,8.75,0,0,0,4,8.75,0,1,9.0,,,,https://gptbot.uz/ru/blog/telegram-bot-crm-ili-menedzher/,False,False,https://gptbot.uz/ru/blog/telegram-bot-crm-ili-menedzher/,True,ru,"Telegram-бот, CRM или менеджер: что выбрать малому бизнесу",58.0,"Когда хватит Telegram-бота, когда нужна CRM, а когда — живой менеджер. Реалистичная схема выбора для бизнеса в Узбекистане.",123.0,"Telegram-бот, CRM или менеджер: что выбрать",1.0,12.0,719.0,8.0,7.0,2.0,1.0,"['Organization', 'ProfessionalService']|WebSite|Person|BreadcrumbList|Article|FAQPage",True,True,True,True,True,True,2026-07-27,2.0,,,
https://gptbot.uz/ru/blog/telegram-bot-dlya-biznesa/,ru,blog,True,200.0,,4-10,,,,False,,,,0,2,0.0,5.5,0,1,0.0,6.0,0.0,,1.0,100.0,0.0,-0.5,stable,both,0,10,0.0,11.5,0,18,0,28,5.75,0,0,,,,,https://gptbot.uz/ru/blog/telegram-bot-dlya-biznesa/,False,False,https://gptbot.uz/ru/blog/telegram-bot-dlya-biznesa/,True,ru,Telegram-бот для бизнеса: разбор возможностей в 2026,52.0,"Что реально умеет Telegram-бот для бизнеса в 2026: каталог, заявки, рассылки, оплата, аналитика, AI-консультант, CRM. Разбор для Узбекистана.",141.0,Telegram-бот для бизнеса в 2026: разбор возможностей,1.0,12.0,736.0,9.0,3.0,2.0,1.0,"['Organization', 'ProfessionalService']|WebSite|Person|BreadcrumbList|Article|FAQPage",True,True,True,True,True,True,2026-07-27,2.0,,,
https://gptbot.uz/ru/blog/zakazat-telegram-bota/,ru,blog,True,200.0,,21-50,telegram_bots,commercial,ru,False,1.0,0.0,заказать телеграм бота (0c/1i/p70.0),0,2,0.0,37.0,0,2,0.0,13.5,0.0,,0.0,0.0,0.0,23.5,worsened,both,0,4,0.0,25.25,0,0,0,4,25.25,0,0,,заказать телеграм бота,1.0,70.0,https://gptbot.uz/ru/blog/zakazat-telegram-bota/,False,False,https://gptbot.uz/ru/blog/zakazat-telegram-bota/,True,ru,"Заказать Telegram-бота: сценарии, цена и разработка",51.0,"Что подготовить перед заказом Telegram-бота: задачи, сценарии заявок и записи, интеграции с CRM, критерии приёмки, поддержка и оценка стоимости.",144.0,"Как заказать Telegram-бота для бизнеса: цена, сценарии и ошибки",1.0,18.0,3796.0,17.0,11.0,2.0,1.0,"['Organization', 'ProfessionalService']|WebSite|Person|BreadcrumbList|Article|FAQPage",True,True,True,True,True,True,2026-07-28,2.0,,,
https://gptbot.uz/ru/sayt-dlya-zayavok/,ru,landing,True,200.0,,4-10,,,,False,,,,0,2,0.0,8.5,0,2,0.0,9.0,0.0,,0.0,0.0,0.0,-0.5,stable,both,0,9,0.0,9.0,0,0,0,9,9.0,0,1,10.0,,,,https://gptbot.uz/ru/sayt-dlya-zayavok/,False,False,https://gptbot.uz/ru/sayt-dlya-zayavok/,True,ru,Сайт для заявок и клиентов | GPTBot.uz,38.0,"Разработка сайта для заявок: формы, Telegram, CRM, Google Sheets, аналитика, AI-бот и передача обращений менеджеру. Помогаем бизнесу не терять лиды.",148.0,Сайт для заявок и клиентов,1.0,16.0,1376.0,19.0,14.0,1.0,1.0,"['Organization', 'ProfessionalService']|Person|WebSite|BreadcrumbList|WebPage|Service|FAQPage",True,True,True,True,False,True,2026-07-10,1.0,,,
https://gptbot.uz/ru/sotuvchi/,ru,landing,True,200.0,,4-10,,,,False,,,,0,2,0.0,5.5,0,0,,,0.0,,2.0,,0.0,,n/a,new,0,2,0.0,5.5,0,0,0,2,5.5,0,1,1.0,,,,https://gptbot.uz/ru/sotuvchi/,False,False,https://gptbot.uz/ru/sotuvchi/,True,ru,GPTBot Market — поиск товаров в каталогах магазинов Telegram,60.0,GPTBot Market помогает найти и сравнить товары из подключённых каталогов. Sotuvchi by GPTBot — проверяемый режим для продавцов. Заявка не является оплатой.,155.0,"Напишите, что Вам нужно, — GPTBot найдёт подходящие товары в каталогах подключённых магазинов.",1.0,7.0,701.0,4.0,4.0,5.0,3.0,"['Organization', 'ProfessionalService']|Person|WebSite|BreadcrumbList|WebPage|Service|FAQPage",True,True,True,True,False,False,2026-08-01,3.0,,,
https://gptbot.uz/uz/arizalarni-qabul-qiluvchi-bot/,uz,landing,True,200.0,,4-10,,,,False,,,,0,2,0.0,5.0,0,2,0.0,4.0,0.0,,0.0,0.0,0.0,1.0,worsened,both,0,7,0.0,9.714285714285714,0,0,0,7,9.714285714285714,0,0,,,,,https://gptbot.uz/uz/arizalarni-qabul-qiluvchi-bot/,False,False,https://gptbot.uz/uz/arizalarni-qabul-qiluvchi-bot/,True,uz,Arizalarni qabul qiluvchi bot — Telegram va Instagram,53.0,"Arizalarni qabul qiluvchi AI-bot Telegram va Instagram’da 24/7 ishlaydi: javob beradi, kontakt yig‘adi va menejerga uzatadi.",124.0,Arizalarni qabul qiluvchi bot — Telegram va Instagram’da 24/7,1.0,12.0,621.0,11.0,5.0,1.0,1.0,"['Organization', 'ProfessionalService']|Person|WebSite|BreadcrumbList|WebPage|Service|FAQPage",True,True,True,True,False,True,2026-06-25,1.0,,,
https://gptbot.uz/uz/blog/,uz,blog_index,True,200.0,,4-10,,,,False,,,,0,2,0.0,4.0,0,2,0.0,14.5,0.0,,0.0,0.0,0.0,-10.5,improved,both,0,6,0.0,8.666666666666668,0,8,0,14,5.928571428571429,0,2,4.0,,,,https://gptbot.uz/uz/blog/,False,False,https://gptbot.uz/uz/blog/,True,uz,GPTBot blogi — AI botlar va arizalar avtomatlashtirish,54.0,"O‘zbekistondagi biznes uchun AI-botlar, GPT-konsultantlar, Telegram va Instagram orqali arizalar va savdoni avtomatlashtirish haqida maqolalar.",143.0,GPTBot blogi,1.0,40.0,1571.0,53.0,54.0,1.0,1.0,"['Organization', 'ProfessionalService']|WebSite|BreadcrumbList|CollectionPage",False,True,True,True,False,True,2026-09-04,1.0,,,
https://gptbot.uz/uz/blog/ai-bot-narxlari-va-tariflari-b2c-uchun/,uz,blog,True,200.0,,4-10,leads_automation,commercial_investigation,neutral,False,1.0,0.0,ammocrm (0c/1i/p9.0),0,2,0.0,9.0,0,1,0.0,10.0,0.0,,1.0,100.0,0.0,-1.0,improved,both,0,3,0.0,9.333333333333334,0,0,0,3,9.333333333333334,0,0,,ammocrm,1.0,9.0,https://gptbot.uz/uz/blog/ai-bot-narxlari-va-tariflari-b2c-uchun/,False,False,https://gptbot.uz/uz/blog/ai-bot-narxlari-va-tariflari-b2c-uchun/,True,uz,B2C uchun AI-bot narxlari va tariflari: Nimalarga e’tibor,57.0,B2C bizneslar uchun AI-bot narxlarini aniqlash omillari. Tarif rejalarini tushuning va GPTBot.uz bilan eng yaxshi yechimni tanlang.,131.0,B2C uchun AI-bot narxlari va tariflari: Har qadamda aniqlik,1.0,8.0,1284.0,7.0,4.0,2.0,1.0,"['Organization', 'ProfessionalService']|WebSite|Person|BreadcrumbList|Article|FAQPage",True,True,True,True,True,True,2026-07-27,1.0,,,
https://gptbot.uz/uz/blog/qaysi-ai-bot-qaysi-nishaga-mos-uzbekistonda/,uz,blog,True,200.0,,4-10,,,,False,,,,0,2,0.0,10.0,0,2,0.0,8.5,0.0,,0.0,0.0,0.0,1.5,worsened,both,0,8,0.0,19.0,0,3,0,11,15.090909090909092,0,0,,,,,https://gptbot.uz/uz/blog/qaysi-ai-bot-qaysi-nishaga-mos-uzbekistonda/,False,False,https://gptbot.uz/uz/blog/qaysi-ai-bot-qaysi-nishaga-mos-uzbekistonda/,True,uz,Nishangizga mos AI botni qanday tanlash | GPTBot.uz,51.0,"Klinika, salon, o‘quv markazi, do‘kon va HoReCa uchun bot ssenariylari farqini taqqoslaymiz va har bir nishaga mos yechimni tanlashga yordam beramiz.",149.0,O‘zbekistonda qaysi AI bot qaysi nishaga mos,1.0,9.0,611.0,10.0,3.0,2.0,1.0,"['Organization', 'ProfessionalService']|WebSite|Person|BreadcrumbList|Article|FAQPage",True,True,True,True,True,True,2026-07-27,1.0,,,
https://gptbot.uz/uz/blog/toshkentda-biznes-uchun-chat-bot-qaysi-kanal/,uz,blog,True,200.0,,21-50,chatbot_dev,commercial,en,False,1.0,0.0,toshkentda chat bot yaratish (0c/1i/p59.0),0,2,0.0,32.5,0,1,0.0,75.0,0.0,,1.0,100.0,0.0,-42.5,improved,both,0,5,0.0,47.4,0,4,0,9,29.55555555555556,0,0,,toshkentda chat bot yaratish,1.0,59.0,https://gptbot.uz/uz/blog/toshkentda-biznes-uchun-chat-bot-qaysi-kanal/,False,False,https://gptbot.uz/uz/blog/toshkentda-biznes-uchun-chat-bot-qaysi-kanal/,True,uz,Toshkentda chat-bot: kanal tanlash | GPTBot.uz,46.0,"Telegrammi, Instagrammi yoki ikkalasi birga? Toshkent biznesi uchun chat-bot kanalini amaliy tanlaymiz: auditoriya, narx, integratsiya.",135.0,Toshkentda biznes uchun chat-bot: qaysi kanal to‘g‘ri,1.0,9.0,593.0,10.0,4.0,2.0,1.0,"['Organization', 'ProfessionalService']|WebSite|Person|BreadcrumbList|Article|FAQPage",True,True,True,True,True,True,2026-07-27,1.0,,,
