url,in_sitemap,sitemap_lastmod,status,final_url,redirected,noindex,meta_robots,x_robots_tag,canonical,canonical_self,canonical_count,html_lang,title,title_len,description,description_len,h1,h1_count,h2_count,h3_count,word_count,internal_link_count,external_link_count,telegram_links,img_count,img_missing_alt,jsonld_types,jsonld_has_faq,jsonld_has_breadcrumb,jsonld_has_org,jsonld_has_localbusiness,jsonld_has_service,jsonld_has_article,faq_heading,og_title,og_image,twitter_card,hreflang,html_bytes
https://gptbot.uz/uz/boss-digital/,True,2026-07-02,200,https://gptbot.uz/uz/boss-digital/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/uz/boss-digital/,True,1,uz,Toshkentda digital-agentlik | Boss Digital,42,"Boss Digital — Toshkentdagi digital-agentlik: saytlar, AI- va Telegram-botlar, CRM va avtomatlashtirish. GPTBot.uz — kompaniyaning AI-yo‘nalishi.",145,Boss Digital — Toshkentda digital-agentlik va biznesni AI-avtomatlashtirish,1,11,16,959,14,3,1,1,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""BreadcrumbList"", ""WebPage"", ""FAQPage"", ""['ProfessionalService', 'Organization']""]",True,True,True,True,True,False,True,Boss Digital — Toshkentda digital-agentlik va AI-avtomatlashtirish,https://gptbot.uz/assets/landing/og.jpg,summary_large_image,"{""ru"": ""https://gptbot.uz/boss-digital/"", ""uz"": ""https://gptbot.uz/uz/boss-digital/"", ""x-default"": ""https://gptbot.uz/boss-digital/""}",69651
https://gptbot.uz/uz/chat-bot-biznes-uchun/,True,2026-06-25,200,https://gptbot.uz/uz/chat-bot-biznes-uchun/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/uz/chat-bot-biznes-uchun/,True,1,uz,Biznes uchun chat-bot — 24/7 mijozlar xizmati | GPTBot,54,"Biznes uchun chat-bot mijozlar savollariga javob beradi va arizalarni 24/7 qabul qiladi. Telegram, Instagram va WhatsAppda ishlaydi.",132,Biznes uchun chat-bot — Telegram va Instagram’da 24/7 javob,1,12,6,684,18,2,1,1,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""Service"", ""FAQPage""]",True,True,True,True,True,False,True,Biznes uchun chat-bot — Telegram va Instagram 24/7 | GPTBot,https://gptbot.uz/assets/landing/og.jpg,summary_large_image,"{""ru"": ""https://gptbot.uz/ru/chat-bot-dlya-biznesa/"", ""uz"": ""https://gptbot.uz/uz/chat-bot-biznes-uchun/"", ""x-default"": ""https://gptbot.uz/ru/chat-bot-dlya-biznesa/""}",55834
https://gptbot.uz/uz/chat-bot-narxi/,True,2026-09-04,200,https://gptbot.uz/uz/chat-bot-narxi/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/uz/chat-bot-narxi/,True,1,uz,Chat-bot narxi O‘zbekistonda 2026: tariflar 990 000 so‘mdan | GPTBot,68,"Chat-bot narxi: Telegram bot 990 000 so‘mdan, Instagram Direct 1 190 000 dan, AI bot 1 990 000 dan, CRM va to‘lovli Pro 4 900 000 so‘mdan. Paketlar tarkibi, muddatlar va alohida hisoblanadigan xarajatlar.",204,O‘zbekistonda biznes uchun chat-bot narxi,1,11,11,1046,18,2,1,1,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""Service"", ""FAQPage""]",True,True,True,True,True,False,True,Chat-bot narxi O‘zbekistonda 2026: tariflar 990 000 so‘mdan | GPTBot,https://gptbot.uz/assets/landing/og.jpg,summary_large_image,"{""ru"": ""https://gptbot.uz/ru/stoimost-chat-bota/"", ""uz"": ""https://gptbot.uz/uz/chat-bot-narxi/"", ""x-default"": ""https://gptbot.uz/ru/stoimost-chat-bota/""}",65097
https://gptbot.uz/uz/dokon-uchun-ai-bot/,True,2026-09-04,200,https://gptbot.uz/uz/dokon-uchun-ai-bot/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/uz/dokon-uchun-ai-bot/,True,1,uz,Do‘kon uchun AI bot — 24/7 buyurtma qabuli | GPTBot,51,"Do‘kon uchun AI-bot tovarlar va yetkazib berish haqida savollarga javob beradi, buyurtmalarni qabul qiladi va konversiyani oshiradi.",132,Internet-do‘kon uchun AI bot: virtual maslahatchi,1,13,9,833,16,2,1,1,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""Service"", ""FAQPage""]",True,True,True,True,True,False,True,Do‘kon uchun AI bot — 24/7 buyurtma | GPTBot | GPTBot,https://gptbot.uz/assets/landing/og.jpg,summary_large_image,"{""ru"": ""https://gptbot.uz/ru/ai-bot-dlya-magazina/"", ""uz"": ""https://gptbot.uz/uz/dokon-uchun-ai-bot/"", ""x-default"": ""https://gptbot.uz/ru/ai-bot-dlya-magazina/""}",61873
https://gptbot.uz/uz/fitnes-klub-uchun-ai-bot/,True,2026-09-04,200,https://gptbot.uz/uz/fitnes-klub-uchun-ai-bot/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/uz/fitnes-klub-uchun-ai-bot/,True,1,uz,Fitnes klub uchun AI bot — yozuv va abonement 24/7 2026,55,"Fitnes klub uchun AI bot: sinov mashg‘ulotiga yozadi, abonement va jadval bo‘yicha javob beradi, uzaytirish va mashg‘ulot haqida eslatadi — 24/7.",145,Fitnes klub va sport zal uchun AI bot,1,6,7,657,14,2,1,1,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""Service"", ""FAQPage""]",True,True,True,True,True,False,True,Fitnes klub uchun AI bot — yozuv va abonement 24/7 | GPTBot,https://gptbot.uz/assets/landing/og.jpg,summary_large_image,"{""ru"": ""https://gptbot.uz/ru/ai-bot-dlya-fitnes-kluba/"", ""uz"": ""https://gptbot.uz/uz/fitnes-klub-uchun-ai-bot/"", ""x-default"": ""https://gptbot.uz/ru/ai-bot-dlya-fitnes-kluba/""}",48698
https://gptbot.uz/uz/gpt-bot-biznes-uchun/,True,2026-06-25,200,https://gptbot.uz/uz/gpt-bot-biznes-uchun/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/uz/gpt-bot-biznes-uchun/,True,1,uz,GPT bot biznes uchun — aqlli AI-chatbot 24/7 | GPTBot,53,GPT bot tabiiy tilni tushunadi va oddiy tugmali botdan farqli o‘laroq nostandart savollarga javob beradi. 24/7 muloqot va arizalarni CRM’ga uzatish.,148,Biznes uchun GPT bot: aqlli 24/7 javob beruvchi,1,12,6,773,16,2,1,1,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""Service"", ""FAQPage""]",True,True,True,True,True,False,True,GPT bot biznes uchun — aqlli AI-chatbot 24/7 | GPTBot,https://gptbot.uz/assets/landing/og.jpg,summary_large_image,{},56766
https://gptbot.uz/uz/gpt-bot-yoki-oddiy-chat-bot/,True,2026-06-25,200,https://gptbot.uz/uz/gpt-bot-yoki-oddiy-chat-bot/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/uz/gpt-bot-yoki-oddiy-chat-bot/,True,1,uz,GPT-bot yoki oddiy chat-bot — farqi va nimani tanlash 2026,58,"GPT-bot yoki oddiy chat-bot: moslashuvchanlik, savollarni tushunish, narx va vazifalar bo‘yicha farqlarni tushuntiramiz.",120,GPT-bot yoki oddiy chat-bot: farqi nimada,1,7,6,683,16,2,1,1,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""Service"", ""FAQPage""]",True,True,True,True,True,False,True,GPT-bot yoki oddiy chat-bot — farqi nimada | GPTBot,https://gptbot.uz/assets/landing/og.jpg,summary_large_image,"{""ru"": ""https://gptbot.uz/ru/gpt-bot-ili-obychnyy-chat-bot/"", ""uz"": ""https://gptbot.uz/uz/gpt-bot-yoki-oddiy-chat-bot/"", ""x-default"": ""https://gptbot.uz/ru/gpt-bot-ili-obychnyy-chat-bot/""}",48005
https://gptbot.uz/uz/gpt-chat-qollanma/,True,2026-07-26,200,https://gptbot.uz/uz/gpt-chat-qollanma/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/uz/gpt-chat-qollanma/,True,1,uz,"GPTBot AI-chati: imkoniyatlar, limitlar va xavfsizlik",53,"GPTBot.uz AI-chati bo‘yicha amaliy qo‘llanma: o‘zbek va rus tillari, ish ssenariylari, limitlar, tariflar va xavfsiz foydalanish qoidalari.",139,"GPTBot AI-chat qo‘llanmasi: imkoniyatlar, tillar, tariflar va xavfsizlik",1,9,10,712,16,2,1,1,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""Service"", ""FAQPage""]",True,True,True,True,True,False,True,"GPTBot AI-chati: imkoniyatlar, limitlar va xavfsizlik",https://gptbot.uz/assets/landing/og.jpg,summary_large_image,"{""ru"": ""https://gptbot.uz/ru/gpt-chat-guide/"", ""uz"": ""https://gptbot.uz/uz/gpt-chat-qollanma/"", ""x-default"": ""https://gptbot.uz/ru/gpt-chat-guide/""}",58351
https://gptbot.uz/uz/gpt-telegram-instagram-ideya/,True,2026-07-12,200,https://gptbot.uz/uz/gpt-telegram-instagram-ideya/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/uz/gpt-telegram-instagram-ideya/,True,1,uz,GPT Telegram va Instagram uchun: post g‘oyalari | GPTBot,56,"GPTdan Telegram va Instagram uchun foydalanish: post g‘oyalari, reklama matni, mahsulot tavsifi va kontent-reja. Biznes uchun amaliy misollar.",142,GPT Telegram va Instagram uchun: g‘oyalar va reklama matnlari,1,8,9,751,12,2,1,1,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""Article"", ""FAQPage""]",True,True,True,True,True,True,True,GPT Telegram va Instagram uchun: g‘oyalar va reklama matnlari,https://gptbot.uz/assets/landing/og.jpg,summary_large_image,{},51224
https://gptbot.uz/uz/gpt-uzbek-tilida-ai-chat/,True,2026-08-27,200,https://gptbot.uz/uz/gpt-uzbek-tilida-ai-chat/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/uz/gpt-uzbek-tilida-ai-chat/,True,1,uz,GPT o‘zbek tilida: prompt yozish va ishlatish qo‘llanmasi,57,"GPT o‘zbek tilida qanday ishlaydi: yaxshi prompt yozish, tarjima, o‘qish, marketing va biznes uchun amaliy misollar hamda xavfsizlik qoidalari.",143,GPT o‘zbek tilida: AI chatdan qanday foydalanish mumkin,1,13,21,1737,19,2,1,1,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""Article"", ""FAQPage""]",True,True,True,True,True,True,True,GPT o‘zbek tilida: AI chatdan foydalanish qo‘llanmasi,https://gptbot.uz/assets/landing/og.jpg,summary_large_image,{},73331
https://gptbot.uz/uz/gpt-uzbek-tilida/,True,2026-09-04,200,https://gptbot.uz/uz/gpt-uzbek-tilida/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/uz/gpt-uzbek-tilida/,True,1,uz,"ChatGPT o‘zbek tilida online — bepul, ro‘yxatsiz, VPNsiz",56,"ChatGPT o‘zbek tilida: bepul AI chat brauzerda, ro‘yxatdan o‘tmasdan. Kirish — bir necha soniyada, javob o‘zbekcha, telefon va kompyuterda ishlaydi.",148,ChatGPT o‘zbek tilida online,1,13,0,1313,23,1,1,1,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""FAQPage"", ""SoftwareApplication""]",True,True,True,True,True,False,False,"ChatGPT o‘zbek tilida online — bepul, ro‘yxatsiz, VPNsiz",https://gptbot.uz/assets/blog/gpt-uzbek-tilida-online-1200.webp,summary_large_image,"{""ru"": ""https://gptbot.uz/ru/gpt-chat/"", ""uz"": ""https://gptbot.uz/uz/gpt-uzbek-tilida/"", ""x-default"": ""https://gptbot.uz/uz/gpt-uzbek-tilida/""}",58569
https://gptbot.uz/uz/horeca-uchun-ai-bot/,True,2026-09-04,200,https://gptbot.uz/uz/horeca-uchun-ai-bot/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/uz/horeca-uchun-ai-bot/,True,1,uz,HoReCa uchun AI bot — stol band qilish 24/7 | GPTBot,52,"HoReCa uchun AI-bot Telegram va Instagram’da 24/7 ishlaydi: stol band qilish, menyu bo‘yicha javoblar va buyurtma qabuli.",121,HoReCa uchun AI-bot — stol band qilish va buyurtmalar 24/7,1,13,9,889,15,2,1,1,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""Service"", ""FAQPage""]",True,True,True,True,True,False,True,HoReCa uchun AI-bot — stol band qilish va buyurtmalar | GPTBot,https://gptbot.uz/assets/landing/og.jpg,summary_large_image,"{""ru"": ""https://gptbot.uz/ru/ai-bot-dlya-horeca/"", ""uz"": ""https://gptbot.uz/uz/horeca-uchun-ai-bot/"", ""x-default"": ""https://gptbot.uz/ru/ai-bot-dlya-horeca/""}",61228
https://gptbot.uz/uz/instagram-bot-biznes-uchun/,True,2026-08-23,200,https://gptbot.uz/uz/instagram-bot-biznes-uchun/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/uz/instagram-bot-biznes-uchun/,True,1,uz,Instagram bot biznes uchun — Direct’ga 24/7 javob | GPTBot,58,"Instagram bot biznes uchun Direct va sharhlarga 24/7 javob beradi, ism va telefonni yig‘adi, issiq lidlarni Telegram yoki CRM’dagi menejerga uzatadi.",149,Instagram Direct bot biznes uchun,1,13,8,645,16,2,1,1,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""Service"", ""FAQPage""]",True,True,True,True,True,False,True,Instagram bot biznes uchun — Direct’ga 24/7 javob | GPTBot,https://gptbot.uz/assets/landing/og.jpg,summary_large_image,"{""ru"": ""https://gptbot.uz/ru/instagram-direct-bot/"", ""uz"": ""https://gptbot.uz/uz/instagram-bot-biznes-uchun/"", ""x-default"": ""https://gptbot.uz/ru/instagram-direct-bot/""}",58811
https://gptbot.uz/uz/instagram-uchun-ai-menejer/,True,2026-09-03,200,https://gptbot.uz/uz/instagram-uchun-ai-menejer/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/uz/instagram-uchun-ai-menejer/,True,1,uz,"Instagram uchun AI-menejer — Direct’da 24/7 javob, 1 190 000 so‘mdan | GPTBot",77,"Instagram uchun AI-menejer: Direct, izohlar va stories’da o‘zbek va rus tilida javob beradi, mijozlarni kvalifikatsiya qiladi va issiq arizalarni Telegram yoki CRM’ga uzatadi. Tariflar 1 190 000 so‘mdan.",203,Instagram uchun AI-menejer — Direct’dagi savollarga 24/7 javob,1,13,9,779,14,2,1,1,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""Service"", ""FAQPage""]",True,True,True,True,True,False,True,"Instagram uchun AI-menejer — Direct’da 24/7 javob, 1 190 000 so‘mdan | GPTBot",https://gptbot.uz/assets/landing/og.jpg,summary_large_image,"{""ru"": ""https://gptbot.uz/ru/ai-menedzher-dlya-instagram/"", ""uz"": ""https://gptbot.uz/uz/instagram-uchun-ai-menejer/"", ""x-default"": ""https://gptbot.uz/ru/ai-menedzher-dlya-instagram/""}",60807
https://gptbot.uz/uz/internet-reklama-toshkent/,True,2026-08-31,200,https://gptbot.uz/uz/internet-reklama-toshkent/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/uz/internet-reklama-toshkent/,True,1,uz,Toshkentda internet reklama — arizalar uchun | GPTBot.uz,56,"Toshkentda internet reklama: Google Ads, Meta/Instagram, Telegram, qo‘nish sahifasi, AI bot, CRM va tahlil. Dastlabki hisob-kitob bepul.",136,Toshkentda internet reklama — ariza va savdolar uchun,1,12,16,1397,17,2,1,1,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""Service"", ""FAQPage""]",True,True,True,True,True,False,True,Toshkentda internet reklama | GPTBot.uz,https://gptbot.uz/assets/landing/og.jpg,summary_large_image,"{""ru"": ""https://gptbot.uz/ru/internet-reklama-tashkent/"", ""uz"": ""https://gptbot.uz/uz/internet-reklama-toshkent/"", ""x-default"": ""https://gptbot.uz/ru/internet-reklama-tashkent/""}",66402
https://gptbot.uz/uz/jamoa/,True,2026-07-04,200,https://gptbot.uz/uz/jamoa/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/uz/jamoa/,True,1,uz,GPTBot.uz jamoasi — AI-botlarni kim ishlab chiqadi,50,GPTBot.uz jamoasi: Toshkentdagi ishlab chiquvchilar va savdo voronkasi me’morlari. CRM bilan integratsiyalashgan AI-botlarni yaratamiz.,135,GPTBot.uz jamoasi,1,7,4,461,10,2,1,1,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""FAQPage""]",True,True,True,True,True,False,True,GPTBot.uz jamoasi — AI-botlarni kim ishlab chiqadi,https://gptbot.uz/assets/landing/og.jpg,summary_large_image,"{""ru"": ""https://gptbot.uz/ru/komanda/"", ""uz"": ""https://gptbot.uz/uz/jamoa/"", ""x-default"": ""https://gptbot.uz/ru/komanda/""}",41206
https://gptbot.uz/uz/javob/,True,2026-07-17,200,https://gptbot.uz/uz/javob/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/uz/javob/,True,1,uz,Telegram ovozli xabariga javob va tahlil — GPTBot Javob,55,"Ovozli xabar yuboring: GPTBot transkript, tayyor javob hamda bayonotlar, qarama-qarshiliklar va noaniq va’dalar tahlilini beradi. Audio saqlanmaydi.",148,GPTBot Javob — ovozli xabarga javob va mazmun tahlili,1,7,12,717,12,3,2,1,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""Service"", ""FAQPage""]",True,True,True,True,True,False,True,GPTBot Javob — ovozli xabarga javob va xavfsiz tahlil,https://gptbot.uz/assets/landing/og.jpg,summary_large_image,"{""ru"": ""https://gptbot.uz/ru/javob/"", ""uz"": ""https://gptbot.uz/uz/javob/"", ""x-default"": ""https://gptbot.uz/ru/javob/""}",52769
https://gptbot.uz/uz/klinika-uchun-ai-bot/,True,2026-09-03,200,https://gptbot.uz/uz/klinika-uchun-ai-bot/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/uz/klinika-uchun-ai-bot/,True,1,uz,"Klinika uchun AI bot Toshkentda — 24/7 yozuv, 1 990 000 so‘mdan | GPTBot",72,"Klinika uchun AI bot: Telegram va Instagram’da 24/7 qabulga yozadi, bemorlarga o‘zbek va rus tilida javob beradi, eslatadi va registraturaga uzatadi. Tariflar 1 990 000 so‘mdan, 7 kundan.",187,Klinika uchun AI bot: virtual ro‘yxatxona,1,14,9,764,14,2,1,1,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""Service"", ""FAQPage""]",True,True,True,True,True,False,True,"Klinika uchun AI bot Toshkentda — 24/7 yozuv, 1 990 000 so‘mdan | GPTBot",https://gptbot.uz/assets/landing/og.jpg,summary_large_image,"{""ru"": ""https://gptbot.uz/ru/ai-bot-dlya-kliniki/"", ""uz"": ""https://gptbot.uz/uz/klinika-uchun-ai-bot/"", ""x-default"": ""https://gptbot.uz/ru/ai-bot-dlya-kliniki/""}",59953
https://gptbot.uz/uz/kochmas-mulk-agentligi-uchun-ai-bot/,True,2026-09-04,200,https://gptbot.uz/uz/kochmas-mulk-agentligi-uchun-ai-bot/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/uz/kochmas-mulk-agentligi-uchun-ai-bot/,True,1,uz,Ko‘chmas mulk agentligi uchun AI bot | GPTBot,45,"Ko‘chmas mulk agentligi va rieltorlar uchun AI bot O‘zbekistonda: arizalarga 24/7 javob beradi, kontaktlarni yig‘adi va xaridorlarni saralaydi.",143,Ko‘chmas mulk agentligi va rieltorlar uchun AI bot,1,15,8,1331,19,2,1,1,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""Service"", ""FAQPage""]",True,True,True,True,True,False,True,Ko‘chmas mulk agentligi va rieltorlar uchun AI bot O‘zbekistonda,https://gptbot.uz/assets/landing/og.jpg,summary_large_image,"{""ru"": ""https://gptbot.uz/ru/ai-bot-dlya-agentstva-nedvizhimosti/"", ""uz"": ""https://gptbot.uz/uz/kochmas-mulk-agentligi-uchun-ai-bot/"", ""x-default"": ""https://gptbot.uz/ru/ai-bot-dlya-agentstva-nedvizhimosti/""}",76738
https://gptbot.uz/uz/market-ishonch/,True,2026-08-01,200,https://gptbot.uz/uz/market-ishonch/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/uz/market-ishonch/,True,1,uz,"GPTBot Market ishonch markazi — ma’lumot, rol va shikoyat",57,"GPTBot Market katalogdan qanday foydalanishi, so‘rov uzatishi, javobgarlikni ajratishi va tuzatish, shikoyat, pauza hamda insidentlarni boshqarishi.",148,GPTBot Market ishonch markazi,1,12,3,505,4,2,2,3,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""FAQPage""]",True,True,True,True,True,False,False,GPTBot Market ishonch markazi,https://gptbot.uz/assets/market/og-trust-uz.png,summary_large_image,"{""ru"": ""https://gptbot.uz/ru/market-doverie/"", ""uz"": ""https://gptbot.uz/uz/market-ishonch/"", ""x-default"": ""https://gptbot.uz/ru/market-doverie/""}",32822
https://gptbot.uz/uz/maxfiylik-siyosati/,True,2026-06-26,200,https://gptbot.uz/uz/maxfiylik-siyosati/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/uz/maxfiylik-siyosati/,True,1,uz,Maxfiylik siyosati — GPTBot.uz,30,"GPTBot.uz maxfiylik siyosati: qanday malumotlarni yigamiz, ulardan qanday foydalanamiz va saqlaymiz, hamda shaxsiy malumotlar boyicha qanday boglanish mumkin.",158,Maxfiylik siyosati,1,9,4,349,8,2,1,1,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""FAQPage""]",True,True,True,True,True,False,True,Maxfiylik siyosati — GPTBot.uz,https://gptbot.uz/assets/landing/og.jpg,summary_large_image,"{""ru"": ""https://gptbot.uz/ru/politika-konfidentsialnosti/"", ""uz"": ""https://gptbot.uz/uz/maxfiylik-siyosati/"", ""x-default"": ""https://gptbot.uz/ru/politika-konfidentsialnosti/""}",38926
https://gptbot.uz/uz/muallif-boris-gerasimov/,True,2026-07-30,200,https://gptbot.uz/uz/muallif-boris-gerasimov/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/uz/muallif-boris-gerasimov/,True,1,uz,Boris Gerasimov — GPTBot.uz muallifi va muharriri,49,"Boris Gerasimov profili: GPTBot.uzdagi roli, tajriba yo‘nalishlari hamda AI, Telegram-bot va digital marketing maqolalarini tekshirish usuli.",141,Boris Gerasimov — GPTBot.uz asoschisi va muharriri,1,8,3,469,11,2,1,1,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""FAQPage"", ""ProfilePage""]",True,True,True,True,True,False,True,Boris Gerasimov — GPTBot.uz asoschisi va muharriri,https://gptbot.uz/assets/landing/og.jpg,summary_large_image,"{""ru"": ""https://gptbot.uz/ru/avtor-boris-gerasimov/"", ""uz"": ""https://gptbot.uz/uz/muallif-boris-gerasimov/"", ""x-default"": ""https://gptbot.uz/ru/avtor-boris-gerasimov/""}",42173
https://gptbot.uz/uz/oquv-markazi-uchun-ai-bot/,True,2026-09-03,200,https://gptbot.uz/uz/oquv-markazi-uchun-ai-bot/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/uz/oquv-markazi-uchun-ai-bot/,True,1,uz,"O‘quv markazi uchun AI bot — kurslarga 24/7 yozuv, 1 990 000 so‘mdan | GPTBot",77,"O‘quv markazi uchun AI bot: kurslar, narxlar va jadval haqida o‘zbek va rus tilida javob beradi, sinov darsiga yozadi va arizani menejerga uzatadi. Tariflar 1 990 000 so‘mdan, 7 kundan.",185,O‘quv markazi uchun AI bot: virtual o‘qituvchi,1,14,9,758,14,2,1,1,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""Service"", ""FAQPage""]",True,True,True,True,True,False,True,"O‘quv markazi uchun AI bot — kurslarga 24/7 yozuv, 1 990 000 so‘mdan | GPTBot",https://gptbot.uz/assets/landing/og.jpg,summary_large_image,"{""ru"": ""https://gptbot.uz/ru/ai-bot-dlya-uchebnogo-tsentra/"", ""uz"": ""https://gptbot.uz/uz/oquv-markazi-uchun-ai-bot/"", ""x-default"": ""https://gptbot.uz/ru/ai-bot-dlya-uchebnogo-tsentra/""}",59875
